name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
hotrod;Hot Rod (World, 3 Players, Turbo set 1, Floppy Based);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas24.cpp;Mame 0.74u2;2003-10-06;Mame 0.196;2018-03-28;4;0;8;2;1;RASTER;0;HORIZONTAL;496;384;57.524160;dial,pedal;CRT 25kHz;Motorola MC68000;maincpu Motorola MC68000 @10 MHz, subcpu Motorola MC68000 @10 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;3P sim;-;https://www.youtube.com/watch?v=zbZnowM0jBo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
llander;Lunar Lander (rev 2);1979;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;asteroid.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;3;3;1;1;VECTOR;0;-;0;0;41.015625;pedal;-;MOS Technology M6502;maincpu MOS Technology M6502 @1.512 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Landing;Driving;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=iUAlG1EktYI;-;0;NO;NO;NO;NO;Black & White Vectorial;90 to 100 (Best Games);197x;197x;NO;
mk4;Mortal Kombat 4 (version 3.0);1997;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midzeus.cpp;Mame 0.84u3;2004-07-15;Mame 0.196;2018-03-28;2;6;4;2;1;RASTER;0;HORIZONTAL;400;256;56.665468;joystick (8-way);CRT 15kHz;Texas Instruments TMS32032,Analog Devices ADSP-2104;maincpu Texas Instruments TMS32032 @60 MHz, dcs:dcs2 Analog Devices ADSP-2104 @16 MHz;Speaker,DMA-driven DAC;dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Mortal Kombat;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=5zqHGODCwzA;-;70;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
nbapbp;NBA Play By Play (ver JAA);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;hornet.cpp;Mame 0.100u2;2005-09-22;Mame 0.196;2018-03-28;2;3;2;2;1;RASTER;0;HORIZONTAL;512;384;60.000000;joystick (8-way);CRT 25kHz;"IBM PowerPC 403GA,Motorola MC68000,Analog Devices ADSP21062 ""SHARC""";"maincpu IBM PowerPC 403GA @32 MHz, audiocpu Motorola MC68000 @16 MHz, dsp Analog Devices ADSP21062 ""SHARC"" @36 MHz";Speaker,Ricoh RF5C400;lspeaker Speaker, rspeaker Speaker, rfsnd Ricoh RF5C400 @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=2ZXZTX4VwWU;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1998;1998;NO;
outrun;Out Run (sitdown/upright, Rev B);1986;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segaorun.cpp;Mame 0.36b2;1999-08-08;Mame 0.196;2018-03-28;1;1;2;2;1;RASTER;0;HORIZONTAL;320;224;60.054389;paddle,pedal;CRT 15kHz;Motorola MC68000,Zilog Z80;maincpu Motorola MC68000 @10 MHz, subcpu Motorola MC68000 @10 MHz, soundcpu Zilog Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, pcm Sega PCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Out Run;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;https://archive.org/details/arcade_outrun;https://www.youtube.com/watch?v=7Ehhm5bIU_o;-;90;NO;NO;NO;YES;English;90 to 100 (Best Games);1986;Mini Up, Moving, Unused, Up Cockpit;NO;
orunners;OutRunners (World);1992;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.67;2003-04-06;Mame 0.196;2018-03-28;2;5;2;2;2;RASTER;0;HORIZONTAL;416;224;60.000000;paddle,pedal;CRT 15kHz;NEC V70,Zilog Z80;mainpcb:maincpu NEC V70 @20 MHz, mainpcb:soundcpu Zilog Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Yamaha YMW-258-F;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ymsnd YM3438 OPN2C @8.53975 MHz, mainpcb:sega Yamaha YMW-258-F @8.53975 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Out Run;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=gJi2wINIhH0;https://www.youtube.com/watch?v=kn_2ML3-hi8;80;NO;NO;NO;NO;English;90 to 100 (Best Games);1992;1992;NO;
punchout;Punch-Out!! (Rev B);1984;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;punchout.cpp;Mame 0.29;1997-10-20;Mame 0.196;2018-03-28;1;3;2;2;2;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Zilog Z80,Ricoh N2A03;maincpu Zilog Z80 @4 MHz, audiocpu Ricoh N2A03 @1.789772 MHz;N2A03 APU,Speaker,Sanyo VLM5030;audiocpu:nesapu N2A03 APU @1.789772 MHz, lspeaker Speaker, mono Speaker, vlm Sanyo VLM5030 @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Boxing;Sports;Punch-Out!!;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=0tAwrg0-SGw;https://www.youtube.com/watch?v=YZmtzEb-fcU;0;NO;NO;NO;NO;English;60 to 70 (Passable);1984;1984;NO;
redbaron;Red Baron (Revised Hardware);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bzone.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;1;1;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (4-way),joystick (analog);-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey Atari C012294 POKEY @1.5 MHz;Speaker,Atari C012294 POKEY,Red Baron Custom Sound;mono Speaker, pokey Atari C012294 POKEY @1.5 MHz, custom Red Baron Custom Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=Qv-LoK9DcAQ;-;0;NO;NO;NO;NO;Black & White Vectorial;70 to 80 (Good);1980;1980;NO;
spacduel;Space Duel (version 2);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bwidow.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;2;3;2;1;1;VECTOR;0;-;0;0;61.523438;joystick (2-way);-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,Discrete Sound;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;Asteroids;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=z7msnBMZmhY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1980;1980;NO;
spcinv95;Space Invaders '95: The Attack Of Lunar Loonies (Ver 2.5O 1995/06/14);1995;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.60;2002-05-01;Mame 0.196;2018-03-28;4;4;4;2;1;RASTER;270;VERTICAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;Motorola MC68EC020,Motorola MC68000,ES5510;maincpu Motorola MC68EC020 @16 MHz, taito_en:audiocpu Motorola MC68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Speaker,Ensoniq 5505/5506 to 5510 interface,Ensoniq ES5505;taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;-;YES;YES;NO;NO;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P sim;-;https://www.youtube.com/watch?v=OTZUvFVf8Jc;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1995;1995;NO;
starcas;Star Castle (version 3);1980;Cinematronics;YES;-;NO;-;starcas;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;1999-03-15;Mame 0.196;2018-03-28;1;2;1;1;1;VECTOR;180;-;0;0;38.000107;joystick (2-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Black & White Vectorial;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=v7V-R-mmDq4;-;0;NO;NO;NO;NO;Black & White Vectorial;60 to 70 (Passable);-;60 to 70 (Passable);NO;
startrek;Star Trek;1982;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segag80v.cpp;Mame 0.27;1997-08-10;Mame 0.196;2018-03-28;1;4;2;1;1;VECTOR;180;-;0;0;40.000000;dial;-;Zilog Z80,Intel I8035;maincpu Zilog Z80 @3.86712 MHz, audiocpu Intel I8035 @3.12 MHz, usbsnd:ourcpu Intel I8035 @6 MHz;Speaker,Sega Speech Sound Board,GI SP0250 LPC,Sega Universal Sound Board;speaker Speaker, segaspeech Sega Speech Sound Board, speech GI SP0250 LPC @3.12 MHz, usbsnd Sega Universal Sound Board;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_startrek;https://www.youtube.com/watch?v=WMDCWph74jg;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1982;Cocktail, Upright;NO;
starwars;Star Wars (set 1);1983;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;starwars.cpp;Mame 0.27;1997-08-10;Mame 0.196;2018-03-28;1;4;2;1;1;VECTOR;0;-;0;0;41.015625;joystick (analog);-;Motorola MC6809E,Atari C012294 POKEY;maincpu Motorola MC6809E @1.512 MHz, audiocpu Motorola MC6809E @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,TMS5220;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz, tms TMS5220 @0.672 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;Star Wars;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;-;https://www.youtube.com/watch?v=J5X4AceZifo;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1983;1983;NO;
rbtapper;Tapper (Root Beer);1984;Bally Midway;NO;tapper;YES;tapper;-;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;Mame 0.30;1998-01-08;Mame 0.196;2018-03-28;2;1;2;2;1;RASTER;0;HORIZONTAL;512;480;30.000000;joystick (4-way);CRT 31kHz;Zilog Z80;maincpu Zilog Z80 @5 MHz, ssio:cpu Zilog Z80 @2 MHz;Speaker,Midway SSIO Sound Board,AY-3-8910A PSG;lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;https://archive.org/details/arcade_rbtapper;https://www.youtube.com/watch?v=gwTARCJKd0w;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO;
tempest;Tempest (rev 3, Revised Hardware);1980;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tempest.cpp;Mame 0.26;1997-07-14;Mame 0.196;2018-03-28;2;2;3;1;1;VECTOR;270;-;0;0;60.000000;dial;-;MOS Technology M6502,Atari C012294 POKEY;maincpu MOS Technology M6502 @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;2P alt;-;https://www.youtube.com/watch?v=OqR7bXaOwtw;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1980;Cocktail, Upright;NO;
esb;The Empire Strikes Back;1985;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;starwars.cpp;Mame 0.35;1999-07-04;Mame 0.196;2018-03-28;1;4;2;1;1;VECTOR;0;-;0;0;41.015625;joystick (analog);-;Motorola MC6809E,Atari C012294 POKEY;maincpu Motorola MC6809E @1.512 MHz, audiocpu Motorola MC6809E @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,TMS5220;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz, tms TMS5220 @0.672 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;Star Wars;English;-;YES;YES;NO;YES;NO;NO;YES;NO;NO;NO;NO;NO;YES;1P;https://archive.org/details/arcade_esb;https://www.youtube.com/watch?v=su2rgMJjGbA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1985;1985;NO;
