name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
deerhunt;Deer Hunting USA V4.3;2000;Sammy USA Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.119u1;22/09/2007;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68301;maincpu M68301 @16.666666 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16.666666 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Shooter / Gun;Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=gJP6jsQcLAU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);2000;2000;NO
desertgu;Desert Gun;1977;Dave Nutting Associates / Midway;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.36rc2;13/03/2000;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;lightgun;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=ezT7x9OtptE;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
dragngun;Dragon Gun (US);1993;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;deco32.cpp;Mame 0.67;06/04/2003;Mame 0.195;28/02/2018;0;2;2;3;1;RASTER;0;HORIZONTAL;320;240;57.799650;lightgun;CRT 15kHz;ARM (little),HuC6280;maincpu ARM (little) @7 MHz, audiocpu HuC6280 @4.275 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz, gun_speaker Speaker, oki3 OKI MSM6295 ADPCM @1.6875 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=_j5a79pguzk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
duckhunt;Vs. Duck Hunt (set DH3 E);1985;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.37b11 (0.47);17/01/2001;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;lightgun;CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=i3cuw3qT8JM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1985;1985;NO
eggventr;Egg Venture (Release 10);1997;The Game Room;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;Mame 0.68;15/05/2003;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;512;236;61.232460;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @40 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=T_Xhh2NcKxw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1997;1997;NO
funcube2;Funcube 2 (v1.1);2001;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.129u3;29/01/2009;Mame 0.195;28/02/2018;0;2;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;gambling (8-way),joystick,lightgun;CRT 15kHz;MCF5206E,H8/3007;maincpu MCF5206E @25.447 MHz, sub H8/3007 @14.7456 MHz;Speaker,OKI MSM9810 ADPCM;lspeaker Speaker, rspeaker Speaker, oki OKI MSM9810 ADPCM @4.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;NODUMP;-;MultiGame / Compilation;MultiGame;Fun Cube;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
funcube4;Funcube 4 (v1.0);2001;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.129u3;29/01/2009;Mame 0.195;28/02/2018;0;2;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;gambling (8-way),joystick,lightgun;CRT 15kHz;MCF5206E,H8/3007;maincpu MCF5206E @25.447 MHz, sub H8/3007 @14.7456 MHz;Speaker,OKI MSM9810 ADPCM;lspeaker Speaker, rspeaker Speaker, oki OKI MSM9810 ADPCM @4.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;NODUMP;-;MultiGame / Compilation;MultiGame;Fun Cube;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
gdfs;Mobil Suit Gundam Final Shooting (Japan);1995;Banpresto;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ssv.cpp;Mame 0.96u2;16/05/2005;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;338;240;60.186720;joystick (8-way),lightgun;CRT 15kHz;V60;maincpu V60 @16 MHz;Speaker,Ensoniq ES5506;lspeaker Speaker, rspeaker Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gun;Shooter;Mobile Suit Gundam;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=W90M3cvfJVM;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;70 to 80 (Good);NO
ghoshunt;Ghost Hunter;1996;Hanaho Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;Mame 0.93;27/02/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;320;200;69.202045;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @40 MHz;Speaker,YM2149 SSG;mono Speaker, ym1 YM2149 SSG @1.789772 MHz, ym2 YM2149 SSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=ZIxaa3EBa5w;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
gollygho;Golly! Ghost!;1990;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.63;12/01/2003;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;180;HORIZONTAL;288;224;60.606061;lightgun;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Golly! Ghost!;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=dtPYY6h_46M;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1990;1990;NO
greatgun;Great Guns;1983;Stern Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mazerbla.cpp;Mame 0.71u2;12/07/2003;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;lightgun;CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @3.579545 MHz, sub2 Z80 @4 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.789772 MHz, ay2 AY-3-8910A PSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_greatgun;https://www.youtube.com/watch?v=9V09O3Ut-Dk;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);1983;1983;YES
gunbustr;Gunbuster (World);1992;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;gunbustr.cpp;Mame 0.37b13 (0.49);10/03/2001;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way),lightgun;CRT 15kHz;M68EC020,M68000,ES5510;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Ensoniq 5505/5506 to 5510 interface,Speaker,Ensoniq ES5505;taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=UV1554nM_qs;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
hammer;Hammer;2000;Andamiro;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;midas.cpp;Mame 0.137u3;21/04/2010;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;lightgun;CRT 15kHz;M68000;maincpu M68000 @14 MHz;Speaker,Yamaha YMZ280B PCMD8;lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @16.9344 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Whac-A-Mole / Gun;Whac-A-Mole;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=diXwHtpSsR4;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
hidctch3;Hidden Catch 3 (ver 1.00 / pcb ver 3.05);2000;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.107;23/07/2006;Mame 0.195;28/02/2018;0;1;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @50 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;Hidden Catch;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=37H5pnth-gg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
hitnmiss;Hit 'n Miss (version 3.0);1987;Exidy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;exidy440.cpp;Mame 0.35b4;01/03/1999;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;MC6809E,MC6809;maincpu MC6809E @1.6224 MHz, audiocpu MC6809 @3.2448 MHz;Speaker,Exidy 440 CVSD;lspeaker Speaker, rspeaker Speaker, custom Exidy 440 CVSD @0.507 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=hrPNws70hfM;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);YES
hogalley;Vs. Hogan's Alley (set HA4-1 E-1);1985;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.37b11 (0.47);17/01/2001;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;lightgun;CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=nbi_oeiHEGg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1985;1985;NO
